Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
50,8,84.35755928764561,93983,4,3.2105945438908687,3,0,1,1,1,1,0
56,34,48.317904812701535,94440,4,4.066319971413373,3,107,1,0,0,1,0
32,23,10.152296369384285,92224,1,1.0051386944497978,3,141,0,1,0,0,0
55,26,59.89505591289125,94312,1,1.9725607315441773,1,0,0,0,0,1,0
54,33,25.21723240982238,92126,3,0.9489792932328798,3,155,0,0,0,1,0
47,21,8.839773671516543,94038,2,0.14662874706703644,1,0,1,0,0,1,0
36,19,7.744920727119773,94368,2,0.7327974836608706,1,0,0,0,0,0,0
34,19,86.19337661029417,92471,2,0.19551004901076907,1,0,0,0,0,1,0
56,17,13.238647407261602,95666,2,2.2086726291851324,3,0,0,1,0,0,0
56,31,118.45288539725404,91855,3,1.3401945303498732,1,0,0,1,0,0,0
30,3,59.499699232108426,94788,4,1.2186147825901892,2,0,0,0,0,1,0
32,10,15.904936908392482,92131,2,1.6864902444933794,3,111,0,1,1,1,0
63,19,74.7218675251647,94451,3,0.895189194863746,2,0,0,0,0,1,0
42,16,49.998036878110035,94198,3,0.9785373458406756,3,143,1,0,0,1,0
37,33,33.56649988299004,94177,4,2.1787812104923603,2,0,0,0,0,0,0
56,40,34.53388304553839,94995,1,0.7619639922980503,3,147,0,1,0,0,0
44,9,139.76235140882346,95354,3,3.5408162412742445,2,336,1,0,1,1,1
32,31,10.962323593143562,90688,4,0.17523773772305606,2,105,0,0,0,1,0
46,31,138.55326805620027,90179,1,1.6797441942524096,1,0,0,0,0,0,0
49,29,76.39327891838971,94623,1,1.5761973419125215,1,145,0,0,0,0,0
30,5,79.52307303246883,94960,1,0.23997533993065878,1,0,0,0,0,0,0
49,34,18.285981834199973,91425,3,0.10863041975868315,3,113,1,0,0,1,0
29,0,63.22721505154597,91942,4,3.1271631421109802,3,0,0,0,0,0,0
50,31,19.217255657290114,94461,1,2.231981400351242,1,143,0,0,0,1,0
55,34,21.564080673352795,91331,1,0.258335308912256,1,0,0,0,0,1,0
31,34,137.84513072691894,94605,1,5.433431709943716,1,0,0,0,0,1,0
49,5,35.890042742358034,91700,3,0.2921049050692337,2,100,1,0,0,1,0
54,24,104.0861974397155,94309,1,0.5144830574420316,2,160,0,0,0,0,0
54,31,50.92117128769076,91146,4,0.8246271097013114,3,0,0,0,0,0,0
61,31,10.668727779813509,92814,2,0.3160802845473081,1,93,0,0,0,1,0
58,28,38.375281297300255,91070,1,0.12865407109542026,3,0,1,0,1,1,0
46,41,39.12727673869483,92002,3,1.6633035264614473,3,0,0,1,0,1,0
65,41,27.45971890072794,90269,2,1.3096984480784108,3,136,0,0,0,1,0
30,25,18.06654650459577,89464,1,0.40736468860872943,3,95,0,0,0,0,0
61,36,78.75906109530258,94041,2,1.3257080474904352,1,0,0,0,0,1,0
38,13,162.5544966658777,94195,2,3.698024274529738,1,145,1,0,0,1,1
39,26,8.985570603467082,94484,1,0.03237614597154481,1,0,1,0,0,0,0
56,20,37.770007811997914,92034,4,1.6223319588105092,1,180,1,1,1,1,0
23,12,54.211042376318815,95331,4,0.7614731505678989,3,89,0,0,0,1,0
49,29,15.14935086762603,91170,1,0.20394570406740686,3,103,1,0,0,0,0
57,30,61.22500216743606,92394,2,3.796262887791218,1,0,0,0,0,1,0
42,12,50.161964307233795,94730,3,0.20487493642365018,1,0,0,0,0,1,0
32,25,162.41821645162358,94196,3,2.837011932271433,1,0,0,0,1,1,1
53,44,4.973445620593903,90526,3,2.070665804935401,3,226,1,0,0,1,0
57,32,1.0974741681704998,94419,2,1.2026546253142874,1,0,1,0,0,0,0
25,2,113.87550296171285,92058,2,3.5849391203631713,3,0,0,0,0,1,0
32,16,130.56431607635653,93893,1,6.409172566166886,1,0,0,0,0,0,0
41,7,150.33987052285903,94436,3,3.4467232648351978,2,0,0,0,0,0,0
49,16,110.18739329766916,94152,4,2.8923365246304984,2,0,0,0,0,0,1
58,33,28.108799089930276,91260,4,0.7474165193960256,3,0,1,0,0,0,0
57,43,78.74568744499898,94991,1,1.7996439321244178,1,194,1,0,0,1,0
46,16,96.26936425422475,94176,4,2.0846968060686537,2,0,0,0,0,0,0
36,5,16.118018706902838,90999,4,0.5400471627986392,2,166,0,0,0,1,0
39,11,52.312116617476526,95818,3,2.4081422764662817,3,0,0,0,0,0,0
29,8,115.6574086575847,94527,1,2.7076298980255102,1,444,1,0,0,1,0
37,20,102.9634686144631,90137,1,0.29138444415247067,1,0,0,0,0,1,0
32,4,72.32238565870293,94711,1,0.19654833728169985,1,128,0,0,0,0,0
43,22,78.73763730800302,92674,1,1.7484209692507404,3,0,0,1,0,1,0
46,29,80.93446271817328,94312,2,6.170662137452893,1,0,0,1,0,1,0
27,4,23.81774911711667,94434,1,0.05549811954096984,1,143,0,0,0,0,0
32,11,73.13381698250201,92193,3,1.990791658345882,1,0,0,1,0,1,0
28,4,178.2043553875631,94525,4,5.126141206354857,1,353,0,0,0,0,1
53,18,107.48645048085106,92270,4,2.1360588118663744,3,0,0,0,0,0,1
51,29,25.51080099476883,92163,4,-0.0,1,179,0,0,0,1,0
59,31,45.08211102757462,95576,3,0.9010865727433277,2,0,1,0,0,1,0
41,13,169.33368598847227,95350,3,0.07451980706457051,2,0,0,0,0,0,0
44,37,30.047739218450076,95384,3,0.5624764545169714,3,98,1,0,0,1,0
36,19,14.80378824625973,94369,4,0.25210927459543764,3,215,0,0,0,1,1
44,2,123.48035133346461,93070,1,1.4903700564130156,1,0,1,0,0,0,0
29,4,46.98944578382148,94751,4,0.4255607442067839,3,181,1,0,0,0,0
34,22,64.65716987873375,94624,2,2.2711037561424985,1,0,0,1,0,0,0
41,31,30.23437884519125,95751,3,0.978360189572042,1,106,0,0,0,1,0
51,24,20.031292040214545,94207,4,1.6036585546928777,2,0,0,0,0,1,0
41,21,134.18982910689078,91216,4,0.14905156170416634,3,112,0,0,0,1,0
31,3,35.634750532308914,94447,4,2.530588988511581,1,153,1,0,0,0,0
27,3,54.97453311318621,95640,3,2.3787102574594328,1,170,0,0,0,1,0
45,2,91.67276708661852,90216,3,2.3365491184582208,2,0,0,0,0,0,0
55,9,50.404703241328946,90175,4,2.3262422630845,1,339,1,0,0,1,0
36,4,72.03855670315625,94642,2,2.6300690666475415,1,0,1,0,0,1,0
66,9,10.575139419354594,92399,4,0.0835007194595041,2,0,0,0,0,0,0
43,15,20.970039493285963,91839,3,0.5933975797314317,2,0,1,0,0,0,0
56,35,14.979077852792434,94664,2,0.06691757676993437,3,106,1,0,0,1,0
54,30,85.44630802084768,94500,4,1.737825711394334,1,0,0,0,0,0,0
52,23,30.196821811201172,94707,1,-0.0,1,0,0,0,0,1,0
41,13,185.16542557484865,90094,1,2.4480805467824194,1,0,1,0,1,1,0
35,19,163.2388691752335,91970,2,2.8823566955054045,1,105,0,0,0,1,1
40,21,152.03384550185976,94007,1,0.20831537859822857,1,0,0,1,0,0,0
58,30,14.049134721678309,92006,4,0.09497704283078678,2,0,0,0,0,0,0
32,21,147.4758661268497,94513,1,4.280167819310387,1,152,0,0,0,1,0
37,15,40.04343067800234,90236,4,0.1320536413502631,2,0,0,0,0,1,0
47,28,151.95317746756658,90078,2,4.687763566833833,1,0,0,0,0,0,1
32,28,114.54273653778725,91814,3,1.6502545355463845,1,0,0,1,0,1,0
43,37,75.0174397317041,94960,1,2.261266531116888,1,0,1,0,1,1,0
30,7,103.4005174153173,94293,2,1.858185782696765,2,0,1,0,0,1,0
40,18,23.037710296781405,94283,2,0.2782728500410716,3,0,0,0,0,0,0
61,40,52.231237658274566,92041,2,3.0269391433653485,3,0,0,0,0,0,0
30,2,29.158314946028277,90071,1,1.5065568801774187,1,0,0,1,1,1,0
40,2,149.97383567053242,92273,2,2.9803248120981602,1,0,0,0,0,1,0
54,36,23.546370632063784,91579,4,0.3526941345393124,1,115,0,0,0,0,0
43,24,23.94213460409478,91782,3,0.32159265806182313,2,0,0,0,0,0,0
47,9,73.00799370561458,95322,4,2.481471955222763,3,0,1,0,0,0,0
58,34,11.853596906267269,91133,2,1.0417864848638132,3,116,0,0,0,1,0
54,29,62.90946721886261,92299,2,1.7569835528552895,1,146,0,0,0,0,0
27,31,194.31506595463054,94504,2,3.143641713947236,1,0,0,0,0,1,0
62,17,29.596630515635987,94272,3,0.7260598679666146,2,0,0,1,0,1,0
39,44,79.9411372743863,94482,3,1.4621767423495151,3,188,1,0,0,1,0
42,25,31.45812769679919,95392,3,1.635295768629141,3,0,0,0,0,1,0
53,18,35.981359090988136,94671,4,1.5161596437967035,3,0,0,0,0,0,0
66,4,61.14772325060582,95491,3,2.8188026545985974,2,0,0,0,0,1,0
50,30,124.3241227333621,93863,1,2.050884898940031,3,0,0,0,0,0,1
40,28,123.81749605477613,94425,1,5.391051967613924,1,427,0,0,0,0,0
32,13,38.290864364184486,94328,4,0.6302387429139151,2,0,1,0,0,0,0
47,41,74.71238392554051,93246,4,0.2021066748992426,1,129,0,0,0,1,0
38,13,130.76580091947918,90058,1,7.113388219444106,2,462,0,0,0,0,1
43,22,92.62141189068294,90068,1,0.3309396635733992,1,0,0,0,0,0,0
57,33,64.52013451087032,91933,2,2.065010777459614,3,102,1,1,0,0,0
53,7,64.85073611697148,94513,1,2.8948734637997164,3,0,0,0,0,0,0
29,29,171.2758385856507,92205,1,1.0398428972416398,1,175,0,1,0,1,0
41,27,71.80863131134949,94104,1,0.2213228304428898,1,102,0,0,0,0,0
32,25,19.125385870605342,95576,3,0.23815983632140525,3,0,0,0,0,0,0
63,27,136.2350768816616,94576,3,2.429620520595757,2,0,1,0,0,1,1
55,40,26.47800088965199,94381,2,1.3547456802540077,1,0,0,0,0,0,0
54,11,77.42974123339856,94150,1,1.5046110837490208,1,0,1,0,0,0,0
35,23,119.20198679381858,94750,1,5.238395925064094,1,0,0,1,0,1,0
34,16,114.33201383036032,89982,1,5.660407390752677,1,0,0,0,0,0,1
31,10,105.67889042508916,94973,3,1.8888544172686514,1,0,0,0,0,1,0
60,30,23.265681564324478,95053,4,0.9863844787455163,1,99,1,0,0,1,0
49,16,11.689313840408268,91976,2,0.35729000304838254,3,171,0,0,0,1,1
39,10,168.98439182613464,94194,1,0.4978089763311513,1,382,0,0,0,1,0
65,5,44.41875194368269,90322,1,0.1777381451725324,1,162,0,1,0,0,0
30,3,40.523886825786406,95671,3,1.4021353174734124,3,142,1,0,0,0,0
42,30,48.209132599067345,92027,1,2.401867322041307,1,0,0,0,0,1,0
32,37,36.13234160235914,95759,3,0.33513827832518306,1,0,0,0,0,0,0
56,30,83.27989274224983,95564,4,3.1016024722672784,1,106,0,0,0,1,0
51,42,29.856092851719573,95406,3,1.9863810096192025,2,212,1,0,0,0,0
45,30,92.90166664463811,94263,1,0.1104030504966187,1,0,1,0,0,0,0
49,3,55.217170347054726,90548,2,0.8147832577270475,1,0,1,0,0,0,0
60,13,53.40648470263652,91211,3,2.3587951251780144,3,140,0,0,0,1,0
26,1,53.13052461862438,95755,3,0.2009028394951522,1,137,0,0,0,0,0
25,5,49.865326527233194,96011,4,2.5420971722155374,1,0,1,0,0,1,0
28,2,112.27806828002566,93090,2,1.4974072867391826,1,151,1,0,0,0,0
35,16,25.45386394054456,94401,1,0.16050757237550095,2,0,0,0,0,0,0
49,14,64.65673769161795,92787,4,2.2194773267035957,2,0,1,0,1,1,1
48,26,101.20315686300772,92188,4,0.3373233881462938,3,87,0,0,0,0,1
29,4,107.94902726205171,92810,4,1.773119236576321,2,0,0,0,0,1,0
44,34,32.14978952434463,93674,1,0.7598580793064289,1,0,0,0,0,1,0
34,1,23.010741352636003,91588,2,2.279042213516692,1,158,1,0,0,1,0
48,29,17.36145526176024,92360,2,0.08626221722414384,1,0,0,1,0,1,0
52,33,-0.887650497891979,94534,2,0.18395134429497872,1,99,0,0,0,1,0
44,19,103.52241863928921,93713,1,5.982761404312689,1,0,0,0,0,1,0
53,28,4.533492872207486,94617,4,0.20639820880519344,1,0,0,1,0,0,0
45,21,66.2341979176013,92131,3,0.22116955606852717,2,138,0,0,0,0,0
55,37,38.24357241229476,92001,2,0.7029052881496978,1,253,0,1,0,1,0
58,39,68.57496842281606,95009,1,1.3016064495427648,1,0,0,0,0,0,0
48,36,13.628899263262442,94010,4,0.17975894074339283,2,0,0,0,0,0,0
31,2,135.21319992524013,94763,1,3.3616514522596272,2,0,0,1,0,0,1
44,11,88.73289346580397,90521,4,1.8133113779809995,3,146,1,0,0,0,0
58,33,19.561350654493378,95211,4,2.9486452774775764,2,129,1,0,0,1,0
42,37,150.51876715395156,91925,4,1.6596236866347027,3,264,0,1,0,0,1
64,7,90.8708778195507,94637,1,1.9647152462356527,1,117,0,0,0,0,0
43,14,20.82132330777107,94194,1,0.20018016979622755,1,0,0,0,0,0,0
60,38,41.339886385024656,91247,3,1.775558885626102,1,295,0,0,0,1,0
26,4,32.488320700578655,95518,3,0.3212280127253009,3,108,0,0,0,0,0
35,2,116.70565765235027,92872,1,2.083920017206526,1,0,1,0,0,1,0
52,17,125.81800623060234,92203,4,0.07330286568123845,2,99,0,1,1,1,0
59,9,79.93521256788235,94386,3,2.2640575937619225,2,245,1,1,1,1,1
32,27,18.983044851769165,91495,4,0.16016584747054008,1,174,1,0,1,1,0
61,22,58.037215623625094,94707,4,0.025981116988630815,3,95,0,0,0,0,1
49,18,143.76430484099643,94192,1,4.815394663648987,1,144,0,0,0,1,1
53,8,40.216327631902004,95543,3,0.9838952210748431,3,138,0,0,0,0,0
24,1,53.983969833427636,95769,1,2.2473797272343954,1,0,0,0,0,1,0
62,33,82.70319692655383,94255,4,0.11973706329901246,1,0,0,0,0,0,0
33,16,94.75388523616775,92054,4,3.0934787896543137,1,0,0,0,0,1,0
54,29,115.37640055322208,92089,3,2.1850069703195576,2,0,0,1,0,0,0
41,9,38.43437745335151,94531,1,0.2131410787724779,1,0,0,0,0,1,0
53,24,45.24399597099803,95065,1,0.4979480617374161,2,143,1,0,0,1,0
43,23,5.648044604269547,89788,1,0.11197807183092578,3,89,0,0,0,0,0
44,30,15.643678807449852,94447,4,1.8181470586349655,2,0,0,0,0,0,0
53,13,12.001718961245302,92764,2,0.5228101780123668,1,0,1,0,0,1,0
25,16,108.3857937426924,94436,2,2.522413771619904,1,0,0,0,0,1,0
28,9,60.59066055869133,93258,4,2.818564459566557,3,125,1,0,0,0,0
27,32,30.790965505720905,90309,4,0.9518173221970219,3,0,0,0,0,0,0
58,33,12.418627705175677,90723,4,0.21407961518044027,3,0,1,0,0,0,0
25,20,5.1365989483640035,90996,1,0.27585527217330186,1,0,1,0,0,1,0
58,34,39.89188196551858,91553,2,1.9896023350167646,3,0,0,0,0,1,0
57,38,2.2683740541540374,94319,4,0.31929991480363284,3,113,0,0,0,0,0
31,26,164.98594025644104,94165,1,5.51043281401903,1,0,0,0,0,1,1
48,26,97.28873577152184,91307,1,1.9611947549336421,1,0,1,1,1,1,0
33,21,91.47816168575382,93894,4,5.668642687540768,2,0,0,0,0,0,0
38,31,60.164048453364344,94902,2,0.3096796118622678,1,116,0,0,0,1,0
36,18,139.60959910078287,94135,4,2.3440351075734904,1,0,0,0,0,0,0
48,30,12.338327965723142,91941,4,0.5408783661591998,2,0,0,0,0,1,0
59,34,45.44486365858951,95401,4,1.6585585217762997,3,0,1,0,0,0,0
58,32,2.7762055930990748,95599,4,2.4273989612828695,2,97,1,0,0,1,0
47,17,37.007677190969744,95281,1,0.5535852497976417,2,0,0,0,0,0,0
44,5,70.04883798439178,90101,1,3.233892458887836,1,0,0,0,0,0,0
27,16,54.07695491094811,94266,4,2.756350937467492,3,0,1,0,0,1,0
51,24,36.43724602466324,90739,2,0.005127246608878533,3,106,1,1,1,1,0
29,30,112.16738317371428,94751,4,0.36513929985265814,1,0,0,0,0,1,0
56,37,24.449119074908857,95650,4,1.6496747221134314,2,0,1,0,0,1,0
58,29,59.57715347148593,94291,4,1.295585426496216,1,0,1,0,0,1,0
35,13,31.008524464265783,94565,1,1.1745520888530137,1,86,0,0,0,1,0
45,16,38.7353288126872,95789,3,3.1934225089055612,1,0,1,0,0,0,0
43,15,46.073196596184765,94243,3,1.3713647641729771,2,103,1,0,0,0,0
59,36,32.24028872160855,92896,2,2.5641289942593755,1,109,0,0,0,1,0
61,36,21.72318014604074,91334,1,0.5162206987223519,2,0,0,0,0,1,0
57,30,41.21409225315253,91232,2,2.3095771185825957,2,0,0,1,0,0,0
54,26,31.407451697266445,94845,1,1.68654345121241,1,97,0,0,0,0,0
27,30,119.07408962626417,94191,1,6.566970976769387,1,391,1,0,0,0,1
42,21,69.5344963335074,92055,4,0.3583496477358892,2,0,0,1,0,0,0
54,14,20.595721822573804,90406,3,0.9368071408809877,2,118,0,0,0,1,0
36,13,20.960099072124837,91090,1,0.294665071554548,3,0,0,0,0,0,1
32,26,140.54239970048997,92654,2,0.2859179434620098,3,328,0,1,0,0,0
40,38,40.83031749576378,93786,3,0.46921119731042293,1,0,0,0,0,1,0
60,16,41.21778288507381,94495,2,1.8392626652760748,1,0,0,0,0,1,0
44,17,15.690167553857137,91982,4,0.3020611384660812,2,0,1,0,0,0,0
26,7,49.07642982254255,94770,1,4.768148412492779,2,0,0,0,0,0,0
35,2,52.161936999739474,92134,3,1.8459098546591646,1,0,0,0,0,1,0
57,33,84.7856411389213,94162,3,2.2499815307204725,2,171,0,0,0,0,0
51,36,170.5169968284387,90187,2,5.2742262066753405,3,0,0,0,0,1,1
36,35,16.852028657206134,94382,3,0.7473848297705563,3,0,0,0,0,1,0
54,7,49.14253132196985,94437,4,1.9686709985596695,2,0,1,0,0,1,0
47,38,75.77991777052695,93703,1,0.14533914341075027,1,0,0,1,0,0,0
61,31,47.81940082623825,94478,4,2.579586757076071,1,0,1,0,0,1,0
29,28,114.8252507700747,92108,4,2.5025454093623836,1,0,0,0,0,0,0
56,15,62.337426730451476,92785,4,1.8600992089097454,2,0,0,0,0,0,0
62,35,133.295424380232,91957,3,1.9478405969857522,2,283,0,1,0,1,1
21,9,59.207450963712816,95032,4,1.050349498800982,1,0,1,0,0,0,0
51,11,189.61779718051687,94405,2,0.429018312645141,1,0,0,0,0,0,0
55,24,28.50935801176317,94794,4,2.151832337560618,2,209,0,0,0,1,0
37,25,16.591595694635664,94142,1,0.17463170438841957,3,0,0,0,0,0,0
63,2,24.601809501179766,94661,2,1.3046358355051004,1,157,1,0,0,1,0
41,18,114.23939187074086,90393,1,1.8398845139149196,1,166,1,0,0,1,0
50,26,65.98778180773026,94242,1,2.5579918503852843,1,0,0,1,0,0,0
44,28,51.955359563795064,95296,2,3.5367690893387405,1,152,0,0,0,1,0
44,9,74.89527219526292,90108,3,1.7520933796645735,1,0,1,0,0,0,0
57,35,56.65609968237303,92657,4,2.137742112561299,3,238,1,0,0,1,0
33,31,102.07947147279985,91840,1,2.1924353718473313,1,440,0,0,0,1,1
33,23,8.62963188931177,92164,3,1.285731352183232,3,94,0,0,0,1,0
34,3,94.2491260263535,92665,1,0.17740451184573836,1,130,0,0,0,0,0
37,30,31.32205985803708,94411,1,0.7758487083410437,1,158,1,0,0,1,0
29,24,132.462286378197,92029,3,2.3626098228815056,3,0,0,0,0,1,1
50,39,27.84467353881163,94562,4,0.6336205315611068,3,0,0,0,0,1,0
23,7,68.78612028114941,94756,4,1.6800902084230702,3,138,1,0,0,1,0
53,38,64.52326745267858,91932,2,0.3728453008892081,1,0,0,0,0,1,0
29,32,34.55309957221043,91879,2,2.3686816149124397,1,108,0,0,0,1,0
52,36,33.980553104475504,94535,3,0.6176849138515095,2,0,0,0,0,0,0
33,13,119.35391417798921,90325,1,1.638494872967939,3,0,0,0,0,0,1
21,5,146.77845818827998,92067,2,7.476010064025777,3,442,0,0,1,1,1
62,36,107.33813092901951,92278,4,1.8400065503409784,1,143,0,1,0,1,0
59,25,40.41231252848886,94161,1,1.4939267764085855,3,0,0,0,0,1,0
49,20,116.45744563154759,90064,1,1.5700020276974982,2,0,1,0,0,0,0
56,37,33.71149443163586,94885,4,0.0045596364043727355,3,0,0,1,0,0,0
52,13,17.531972892428605,94824,1,0.2504119641880007,1,0,0,0,0,0,0
33,24,89.50331590398892,92682,1,4.928676565817867,1,0,0,0,0,0,0
42,18,37.5094857594039,93843,2,3.413759158067907,1,0,0,0,0,0,0
47,30,11.001880288299375,94310,2,0.3095052498503359,1,0,0,0,0,1,0
34,19,169.91086824337404,94555,1,6.439630994480866,1,0,0,0,0,0,0
38,18,10.1648931371789,91290,1,0.13653139291343952,3,97,1,0,0,0,0
27,2,107.33227431229564,94136,2,0.4451400224332933,1,0,0,0,0,0,0
59,38,73.50768848694433,94049,4,0.36474064366963543,2,0,1,0,0,0,0
57,37,55.590886102814,94290,3,0.697392517989591,2,0,1,0,0,0,0
44,36,-4.5449148342629115,91162,4,0.2360341743772698,2,99,0,0,0,0,0
23,15,83.22156649216198,91947,2,0.06626528141660804,1,0,0,0,0,1,0
37,23,16.06739701645889,94336,2,0.16800721725443668,1,100,0,0,0,1,0
57,37,34.27675662495169,94198,4,1.1397178362096643,1,0,1,0,0,1,0
36,13,33.31860969759673,92174,3,2.361082012736872,3,0,0,1,0,1,1
35,23,67.84938869915837,94233,2,0.38284554189054454,1,0,0,0,0,1,0
59,7,50.19689723325309,95344,2,0.17679219979051308,1,114,0,0,0,1,0
44,29,87.69941195610045,93995,3,3.9675510436139483,1,0,0,0,0,0,1
30,32,92.78497758582859,92090,4,1.7349100514002607,2,183,0,0,0,1,0
55,38,76.0739117326605,92080,4,2.8626573918421214,1,0,0,0,0,1,0
47,13,104.62755805972316,94603,2,2.1101313978223657,3,0,1,0,0,1,1
53,21,150.51843958881008,90020,3,3.369907670649858,2,0,0,0,0,1,1
31,25,82.39505367000204,94590,1,0.05664220825430921,1,130,0,0,0,0,0
27,22,153.14920108134584,91010,1,1.993909917304188,1,0,0,0,0,0,0
29,24,30.30437725352803,93979,3,0.05375808648375702,1,0,1,0,0,1,0
44,24,37.38218226732031,94532,1,0.11854136532113912,2,0,1,0,0,0,0
50,21,29.49376400217825,92183,3,0.9730871960935723,3,113,0,0,0,1,0
49,21,58.76669163975953,95379,3,2.2985887570699717,2,0,0,0,0,0,0
40,22,122.93603246204206,92030,2,2.4575003009257923,1,0,0,0,0,0,0
51,22,48.87752355667081,94564,4,1.746094030783842,1,0,1,0,0,0,0
29,6,147.90570075399398,92087,1,2.1596632458318052,1,0,0,0,0,1,0
39,12,169.2898751104637,94432,3,7.0374993523709115,3,0,1,0,0,1,1
56,32,43.514348182379024,90420,3,0.41315640335746995,3,104,0,0,0,0,0
52,22,45.79061835267274,94616,4,1.7405979408110204,2,140,0,0,0,0,0
42,29,65.32109885339176,91128,1,0.055510895601909915,1,0,0,0,0,0,0
60,31,155.1788585640593,92316,3,5.263683797925742,2,232,0,1,1,1,1
37,36,90.04722107241459,92065,4,1.541284956459135,1,0,0,1,0,1,0
27,23,56.73972813594236,92349,2,1.3190558606960363,1,108,0,0,0,1,0
53,31,27.819305189162947,95009,1,0.5201904372686583,3,110,0,0,0,0,0
27,2,108.73723229974978,89778,4,5.282966150758334,2,0,0,0,0,0,1
30,8,73.67171633282544,94536,4,2.7891066466593966,2,0,0,0,0,0,0
30,18,109.9940277628416,94816,4,0.35233272058860554,3,0,0,0,0,0,0
56,40,26.951134625314477,94346,2,3.2463042402561593,1,0,0,0,0,1,0
54,7,63.36310032785965,94321,4,2.1044737025336153,2,147,1,1,1,0,1
26,8,71.92473741603979,92955,4,0.5389627804541239,1,0,0,0,0,1,0
53,27,79.0500507476342,94351,1,2.2380925578668993,1,0,0,0,0,0,0
27,3,14.933143084784724,94721,1,1.3054264300745007,1,163,0,0,0,1,0
51,14,45.64329473412126,92202,2,0.7164680162510924,3,164,0,0,0,1,0
30,31,2.457578627728207,92056,1,0.03641172887138233,3,98,0,0,0,1,0
36,19,33.003865522785034,91298,2,1.4249006567592728,3,247,1,0,0,0,0
31,3,110.63370794570454,94404,2,8.720669248312031,1,447,0,0,0,1,1
25,1,85.51216604486075,94190,4,0.11501656826578865,1,0,1,0,0,0,0
34,10,32.12639515595531,90060,3,0.4351434363120703,1,0,0,0,0,1,0
29,1,27.13005959732221,91052,4,1.8733315635043435,3,0,0,0,0,0,0
55,21,38.28182733727616,95363,3,4.4266998946182,3,0,0,0,0,1,0
42,24,73.04231692379112,91852,1,0.1962902605266752,1,98,0,0,0,1,0
43,25,114.84615422921786,94037,2,7.000341602669115,1,0,0,0,0,0,1
48,24,7.71873626471784,91636,3,0.5950114401307984,2,115,1,0,0,0,0
28,5,45.243100271871086,91295,3,0.1635935632615768,1,0,1,0,0,1,0
36,35,134.94900482700092,92307,2,4.372465682914133,1,99,0,1,0,1,0
33,17,32.5596977468758,92859,4,1.7550327478958132,3,0,0,0,0,0,0
31,26,121.17100079198619,89922,1,0.1609017207776331,1,0,0,0,0,0,0
26,31,32.017918738205594,93967,1,1.5525935224483782,1,0,0,0,0,1,0
30,15,106.78476925560616,92054,1,1.9630208695338554,1,0,0,0,0,1,0
47,35,5.735686323818356,94285,3,0.0228661195817752,3,0,1,1,0,1,0
32,25,84.48847539494633,93850,1,0.2238020361206614,1,0,1,0,0,0,0
49,30,47.24469532625371,91395,1,-0.0,1,0,0,1,0,0,0
59,28,23.771911266191754,94569,2,2.689886706142081,2,0,1,0,0,1,0
57,41,17.583169387822586,92099,4,1.1110255738573644,3,119,1,0,0,1,0
47,23,85.73756569824522,95419,3,2.824524897616309,1,0,0,0,0,0,0
48,19,16.065170949281054,92477,1,0.16447116965388298,1,0,0,0,0,0,0
43,35,26.703306422643784,94484,3,0.7420806453812268,3,0,0,0,0,0,1
30,15,86.63284285436202,94357,4,4.671498181113128,1,0,1,0,1,1,0
38,23,143.18056328606934,94284,1,6.021946666463207,1,498,0,0,0,0,0
43,42,2.7766274456589706,94401,1,1.2186186330554234,1,95,0,1,0,1,0
46,10,171.70977378917317,91957,4,2.8706005216139308,3,139,1,0,0,0,1
47,20,44.54615288433089,94100,1,0.934729596775832,2,0,1,0,0,1,0
39,34,109.78395037954796,94782,2,3.9930768988289005,1,0,0,0,0,1,0
54,44,41.85154703459865,93176,2,1.472127826424099,1,82,0,0,0,1,0
46,27,159.69591212943087,92092,2,2.785554037326494,1,226,0,0,0,1,0
28,4,27.992234709401153,92613,1,0.0792060941213304,2,0,0,0,0,0,0
42,39,62.610683755029704,90369,3,0.7462414744491057,3,0,0,0,0,0,0
23,10,60.798613373094796,92717,2,0.4883323559810939,1,0,1,0,0,1,0
38,8,77.78342059610692,95427,4,1.4693919098324035,3,154,0,0,0,0,0
57,26,175.1544193872276,92241,1,5.985276880505271,1,0,0,1,0,1,1
63,16,54.93103741939529,92953,4,2.0126860981073444,2,0,0,1,0,0,0
31,20,15.236807564122254,94366,1,0.11910537641029584,1,156,0,0,0,0,0
53,38,24.269904821059054,94663,1,0.2817276562874824,3,102,0,0,0,1,0
54,34,67.14072962154934,93852,4,1.3691985587479985,3,0,0,0,0,1,0
49,21,78.28145781768283,92202,1,1.826368986833264,2,0,1,0,0,1,0
25,3,201.73475421055696,92033,3,2.4114940510802994,2,0,1,0,1,1,1
48,27,34.79512141068874,94107,3,0.09231774201844667,1,0,1,0,0,0,0
33,3,66.78674382705321,95643,4,2.427449009177527,1,0,1,0,0,0,0
46,26,19.313075722122342,95573,3,1.9130772973558354,3,101,0,0,0,1,0
51,37,69.73128873180809,90207,4,0.35836353800963905,3,0,0,1,0,0,0
27,3,41.04391134836549,95199,1,0.6493548633765667,1,151,0,0,0,1,0
48,19,45.032961177128236,92297,1,0.12189319490574158,1,127,0,1,0,0,0
43,11,190.36330217417583,94516,1,0.053617141239812316,2,126,0,0,0,1,0
