Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
30,6,83.26920894481856,93227,2,1.9372168722416032,1,0,0,0,0,0,0
56,41,60.289240177153815,94643,1,1.987243558466663,1,0,0,0,0,1,0
45,37,25.70079470836998,94544,3,0.39049262267472185,1,0,1,0,0,1,0
53,35,47.62634760173568,90161,4,1.7098738291367694,2,0,0,0,0,0,0
33,21,21.752646917395545,94284,4,0.25944870054517555,2,0,1,0,0,0,0
28,14,54.19060214871344,91982,3,2.1504462855298594,1,0,0,1,0,0,0
62,38,7.3688354695119145,94495,2,0.06729589768955169,3,118,1,0,0,1,0
58,31,18.262082492341023,94623,3,1.4919004492700436,2,0,0,1,1,0,1
62,36,55.33621604028309,92118,2,2.7564531767692912,3,108,1,0,0,0,0
28,26,58.55484589887759,94562,4,0.8098084746410465,3,0,1,0,0,0,0
34,6,162.21018699576123,95106,1,1.1250013890509347,1,332,1,0,0,0,0
28,8,132.6351250652463,94163,3,2.5403577145839917,1,0,0,0,0,0,0
29,2,27.103640696508407,95572,3,2.290136741020528,3,0,0,0,0,0,0
29,13,94.726476083358,94432,1,1.8667318248478653,1,150,0,0,0,1,0
64,36,60.821660181308246,91101,3,3.436076692291384,2,0,1,0,0,1,0
37,28,71.6085646396811,93093,4,0.14801150225954052,3,280,1,0,0,0,0
50,25,159.97768852642142,94689,2,2.0596131903373447,1,0,1,1,1,1,0
58,8,42.28093146717677,94529,1,2.705406609610419,1,0,0,0,0,0,0
45,20,41.32324820502739,94872,2,1.4848210247609082,1,203,1,0,0,1,0
26,3,165.25312472999198,94504,2,2.861604917503261,1,513,1,0,0,1,0
23,20,74.34809143232263,95504,3,3.932194904984816,2,0,0,0,0,0,0
29,18,10.660775489013373,94375,1,0.3540000779052146,1,0,1,0,0,0,0
42,30,94.37510439418827,92151,2,3.970202541521413,1,0,1,0,0,1,0
30,19,35.68225779168012,90733,3,0.5208068152994676,3,0,0,0,0,0,0
24,31,90.06131263978236,92416,1,5.823667424172013,2,473,1,1,1,1,1
40,14,72.59515063465076,90117,4,1.9157068773155683,1,0,0,0,0,0,0
61,31,54.2898099056495,92041,4,1.5112157294194994,3,148,0,0,0,1,0
28,5,109.61262050814861,90205,1,6.103527431343666,1,351,0,0,0,1,0
46,33,167.25000829612213,91785,2,0.46122907508439615,1,0,0,0,0,1,0
51,27,7.162370712105531,90301,4,0.3771832964808517,3,0,0,0,0,0,0
45,40,40.53234981359484,94909,1,1.4842857314067732,3,99,1,0,0,0,0
50,38,14.804714595009676,91347,4,0.6889496056403122,3,115,1,0,0,1,0
27,1,132.99805931030554,92066,4,1.1498247706459512,2,0,0,1,1,1,1
56,33,138.3920752973633,92940,2,3.029005540614177,3,0,0,0,0,1,0
46,18,49.12928654767927,94172,4,1.5427168189848044,2,0,0,0,0,0,0
32,9,40.08439595451645,92655,1,0.8855496760104442,1,124,0,0,0,1,0
26,19,38.81037818826877,94044,1,1.8896624654262584,3,0,0,0,0,1,0
34,22,28.869680128293485,92317,4,1.6992763620545048,3,0,0,0,0,0,0
33,5,112.82963275917932,92913,1,4.822770184599395,1,0,0,1,0,0,0
28,5,31.038318478060795,92011,1,1.0834756870744209,1,178,1,0,0,1,0
61,37,25.691960373270394,92168,2,0.012206503821103443,1,0,0,0,0,1,0
38,22,58.33831411247744,94316,3,0.6975694657489426,3,0,1,0,1,0,0
55,28,41.11023881373616,94388,1,0.44864771465660547,1,0,0,0,0,0,0
29,7,8.072110559364312,91071,1,0.6622701918227993,3,0,1,0,0,0,0
42,16,33.41775967309661,94655,4,0.3068875085176406,3,99,0,0,0,0,0
60,27,36.8116352394826,92040,4,2.299005531377627,3,106,0,0,0,1,0
58,13,51.08949700570258,94424,3,0.724337027762181,1,0,0,0,0,1,0
24,2,120.77352317903511,92931,3,2.5616536371758816,2,154,0,0,0,1,0
28,0,43.87640579447284,94393,2,0.7444496258454028,2,163,0,0,0,1,0
33,3,30.82210166672307,91364,2,0.8123443121419407,1,0,0,0,0,0,0
55,20,6.471650053114583,94882,2,0.19274327689769843,1,150,0,0,0,1,0
52,30,41.95480139822093,92083,3,2.1831502933380422,2,0,0,0,0,0,0
58,32,40.69242503876325,92152,4,3.085747621094442,3,142,0,0,0,1,0
46,34,9.096332803667003,95278,4,0.2754686276846854,2,108,0,0,0,0,0
27,7,67.96783947880377,95581,3,2.657029492561229,1,0,1,0,0,0,0
36,15,110.07458070689157,93900,1,7.156580560628807,1,0,0,0,0,0,1
60,14,141.77200935059733,91960,2,2.616558981020563,1,0,0,0,0,0,0
30,10,101.85514911958933,94560,1,5.203143334260081,2,304,0,0,0,1,1
33,7,43.054738145176934,96265,3,0.28602827392377805,3,148,1,0,0,0,0
46,26,42.81745510795121,94468,3,0.7273766065715646,2,172,1,0,0,1,0
57,21,129.26617473609747,94373,4,1.5785608426454099,3,0,0,0,0,0,1
49,35,96.41670851804594,92239,2,3.2168303366879254,1,0,0,0,0,1,0
27,22,126.42149670996271,93655,1,6.083990767127307,1,0,0,0,0,0,0
37,13,148.6512778837805,93995,2,2.1471188461197466,1,308,1,0,1,1,0
62,10,83.81062391531667,95254,3,2.3637454061828636,1,199,0,1,0,0,0
31,28,36.87479866269858,92268,2,0.8106224110238147,1,155,0,0,0,1,0
45,26,37.293869614461464,94408,3,2.5716199062901826,2,0,0,0,0,1,0
43,36,143.55719922119715,94192,1,4.86486195137233,1,0,1,0,0,1,0
61,10,12.050029713762454,91459,2,0.18069498818672014,2,114,0,1,0,0,0
37,21,94.73560653004873,91280,3,1.6291041692598003,1,0,1,1,1,1,1
53,34,21.14242732161061,94195,2,0.42264520460750954,1,0,0,0,0,1,0
42,37,22.73582179748209,94552,3,0.8995795626286549,3,115,1,0,0,0,0
22,13,122.55558281755722,89856,1,6.180747049163401,3,0,0,0,0,1,1
59,40,51.27327010153041,94413,4,1.4921779742484835,3,136,0,0,0,0,0
54,34,23.94739449858381,94771,4,2.8609965554101633,2,0,0,0,0,1,0
56,36,146.86783542946282,94093,1,2.6426694690158663,1,0,0,0,0,0,1
43,26,137.85249794011,92009,3,5.051378022035875,2,558,0,1,1,1,1
53,16,44.650203653301155,91759,2,0.19910680037643336,3,101,0,0,0,1,0
38,18,22.76329031986897,94519,3,0.37131381674709574,3,0,0,0,0,1,0
52,24,11.753606748188888,94547,2,0.3390711053497315,1,94,0,0,0,0,0
40,24,31.46713276400323,94347,1,0.8743951291258671,1,0,0,0,0,0,0
33,22,185.88313231577905,94156,3,5.6507168046524,1,0,1,1,1,1,1
29,6,58.03150910542971,94490,1,0.5939504188682123,3,176,0,0,0,0,0
35,22,78.17894860730544,93004,4,0.06722503048709028,3,0,0,0,0,0,1
32,20,133.41644320076594,94248,4,5.161118702256917,1,0,0,0,0,0,0
56,3,50.993245467117085,92134,3,0.6567351121388512,2,0,0,0,0,1,0
39,11,52.30979941264769,94881,1,1.6203050783799844,1,0,1,1,0,0,0
59,19,10.576951411782916,94783,2,0.6884861619018594,1,176,1,0,1,1,0
61,38,32.949258162793996,92453,4,1.6634997291106912,2,0,1,1,0,0,0
58,35,31.786146121703464,94321,2,1.4835550853330526,1,0,1,0,0,1,0
61,39,150.38946355235416,92151,2,1.8595348382891008,1,351,0,1,0,1,0
44,32,27.629080830197275,94310,4,2.8520938767302955,3,0,0,0,0,0,0
28,6,99.61901292479256,91743,4,2.434216224079655,1,0,0,0,0,1,0
24,3,87.21465763327078,94022,4,2.441993706526268,1,145,1,0,0,1,0
27,0,121.23427618387802,92099,1,1.8036457696821309,1,0,0,1,0,0,1
31,26,46.1806264087349,94367,2,2.5156931130255686,1,169,0,1,0,0,0
49,6,119.28457859455327,90307,3,2.0636142554043184,1,387,0,0,0,1,0
41,27,130.26977420856534,95258,1,2.238628802347983,1,189,0,0,0,0,0
35,2,57.54908741726516,90073,3,2.321727748823333,2,0,0,0,0,1,0
41,4,27.382384826812586,95669,1,0.3332811480618656,1,0,0,0,0,1,0
28,26,157.38625927376071,94442,1,6.097398000589951,1,0,1,0,0,1,0
59,35,35.16074423141639,92068,2,1.618026565582186,3,0,0,1,0,1,0
39,8,78.7730159266323,94546,1,0.1408929067363882,1,140,0,1,0,1,0
37,19,143.55157687263608,94405,4,4.86054279076147,1,334,0,0,0,0,0
44,10,15.741952367333113,94592,1,0.12826743605121327,1,136,0,0,0,0,0
30,22,15.30903254618611,89897,3,0.269858923612883,2,0,0,0,0,0,0
30,12,46.87490157288907,94762,1,1.7797018226513468,2,0,1,0,0,0,0
58,29,21.538609783190335,94091,2,2.148816554358492,1,0,1,0,0,1,0
29,19,80.4704000372116,94304,4,1.7418677813736756,1,0,0,0,0,0,0
30,32,100.8429969334667,94115,3,0.2516789225419711,2,0,0,0,0,0,0
60,33,42.32037815270997,91981,1,2.094803922951574,2,0,0,1,0,1,0
26,3,45.14769465363582,94909,4,0.6851652791159735,2,143,1,0,0,1,0
45,23,28.675662856132128,95155,1,0.26095679150471063,1,88,0,0,0,1,0
47,35,76.77910477107858,90896,2,0.17450485832695617,1,0,0,0,0,1,0
64,32,93.45602070900497,94122,1,1.3478744665434852,1,0,1,0,0,1,0
49,14,26.90226091773416,95022,4,0.9984662687803791,2,275,1,0,0,1,0
28,23,47.327492406989265,91960,1,2.129065894821682,1,0,0,0,0,1,0
30,41,7.264546609355236,92035,3,1.6536274034641107,3,136,0,0,0,1,0
37,15,199.23334139423474,94340,1,5.594482967961869,2,0,0,0,0,0,1
38,33,69.69605807278607,94171,4,1.9419456032641151,2,0,1,1,0,0,0
59,31,17.127298489478708,94511,4,1.4790533323236659,2,0,0,0,0,0,0
30,4,96.51205697596129,95631,2,1.5962642505124625,1,0,0,0,0,0,0
55,35,32.92958146071699,94305,1,0.13577143808252168,1,0,0,0,0,1,0
56,31,104.18789382485619,92140,1,0.0847764605283734,1,0,0,0,0,1,0
47,33,18.499837114913685,92176,4,1.4537957712958747,1,0,0,0,0,1,0
58,14,87.15264530035212,94217,4,2.2725495107985263,3,260,1,0,0,0,0
50,16,81.59306353329532,95601,1,2.3284521196394112,1,0,0,0,0,1,0
28,2,68.43258460298345,89961,1,2.0596976472821305,3,0,0,0,0,0,0
56,32,38.57904204422022,89999,1,2.090955716045474,1,0,1,0,0,1,0
40,7,75.22760009051441,95926,3,2.5344738584953497,2,0,1,0,0,0,0
50,45,37.40898678719763,92039,3,0.8894161436595158,3,105,0,0,0,1,0
44,15,108.53662391175673,94735,1,5.967991204474267,1,132,0,0,0,1,1
47,27,29.037874722786427,92067,2,0.2928320001760767,1,118,0,0,0,1,0
38,10,107.96309010853196,90388,3,5.597111415301069,2,0,0,1,0,0,1
50,30,29.86738135569012,92301,1,1.210124123756914,1,179,0,0,0,1,0
46,25,79.39381276885787,94681,2,3.9258345552149807,1,105,0,1,0,1,0
62,27,73.61718114281844,95921,3,2.035824264479537,1,0,0,0,0,0,0
27,20,31.11735062152737,90729,1,0.14202638021906444,3,0,0,0,0,0,0
40,30,31.77373145867938,90830,4,0.6863605010840308,1,0,1,0,0,0,0
57,28,24.175551000024704,94322,2,1.1278271448084993,1,0,1,0,0,0,0
47,28,42.28484316677199,92275,1,1.001481107291713,1,145,0,1,0,1,0
27,6,154.19712482733726,94521,1,2.095381275504775,1,139,0,0,0,1,0
36,14,61.31459776175706,92251,3,2.2365824186468077,1,0,0,0,0,1,0
30,23,44.76851299996468,94204,1,0.11279382142646344,1,0,0,0,0,1,0
45,3,99.87093910632645,92562,1,5.773715945552157,1,0,0,1,1,1,1
35,33,83.56041918965707,92951,2,1.7604938434483075,1,141,0,1,0,0,0
42,0,85.60699387840273,94638,1,1.7340230713330782,1,130,0,1,0,0,0
59,37,51.89363128076307,92107,2,2.787574148120376,1,0,0,1,1,1,0
61,31,49.464911802725226,89835,1,0.38842050691129826,2,0,0,1,0,0,0
35,18,16.29911093836045,93196,1,0.03663164478476788,1,0,0,0,0,0,0
21,0,69.19151151550552,91936,4,2.235522682309824,2,0,0,1,0,0,0
39,16,16.237737256334928,91522,2,0.3456860416198573,2,108,0,0,0,1,0
52,24,30.138817647296634,90135,1,1.271468178743015,1,0,1,0,0,0,0
24,10,82.12617139667367,90591,1,1.8782438343543424,1,0,1,0,0,0,0
31,23,36.48117722784274,90949,1,1.2904299408332558,1,0,1,0,0,0,0
60,25,64.47705816065579,94271,4,2.5590005967358844,2,0,0,0,0,0,1
54,40,56.134848680152025,94323,1,1.2362256531231202,2,0,0,0,0,0,0
41,14,28.966323841377488,91045,1,0.07761487952379209,3,104,0,0,0,0,0
61,29,63.522413383286576,94058,4,1.7874689949472744,2,0,1,0,0,0,0
39,18,22.137057234573376,89641,1,0.493205762441983,1,0,0,0,0,1,0
57,3,115.40002546922874,90350,1,5.106873722833498,1,396,0,0,0,0,1
52,36,100.5306933355319,94389,2,3.77876219218742,1,0,0,0,0,0,0
65,36,45.79300313534361,92161,2,2.414026267710208,1,0,0,0,0,0,0
59,16,71.3884438836561,91886,4,2.6935062773979483,2,138,0,0,0,0,0
24,3,28.974097528453775,91359,2,1.7056892006126034,1,0,1,0,0,0,0
57,17,20.61623594515749,90202,4,0.698490152322965,3,0,1,0,0,0,0
55,32,26.341530140634685,94086,2,0.48854655838888195,1,152,0,0,0,0,0
23,3,74.55743805488744,94946,1,2.6548172358667887,1,0,0,0,0,1,0
53,19,68.57655504287685,94463,4,0.26795984995441247,3,0,0,0,0,1,0
50,16,78.2402984421602,90199,1,1.609754483676527,3,135,0,0,0,0,0
56,32,40.99748206502936,91506,4,0.6406750335981102,2,100,0,0,0,1,0
34,36,86.2920615798239,91567,2,0.2118392250578489,3,108,1,0,1,1,1
26,33,37.11760133228241,95501,3,2.180588701254919,3,112,1,0,0,1,0
49,28,25.41939906244396,94489,3,0.03308705690494529,1,0,0,0,0,1,0
32,21,13.465028046048312,94332,4,0.18557459751513794,1,167,1,0,0,1,0
56,38,103.2087547712347,94715,2,0.7033378875183705,1,0,1,0,0,1,0
58,38,70.46668768204303,91994,1,2.979291021840455,1,0,1,1,1,1,0
59,21,72.62509602232959,95001,1,1.8501790446238533,1,0,0,0,0,1,0
25,4,38.383479381971156,95055,4,2.4401909946431757,1,0,1,1,1,1,0
60,41,87.74575689225465,94066,3,1.7041415961503956,2,184,0,0,0,1,0
31,9,82.76681230331434,90108,2,1.466329622513685,1,0,0,0,0,1,0
54,37,37.390708052735036,91995,3,1.329797383783546,2,164,0,1,0,1,0
34,4,1.2650631152545841,95722,3,0.13084601482450764,2,0,0,0,0,0,0
34,24,16.01425777901276,90339,4,0.019636841806262018,3,0,0,0,0,0,1
30,19,28.05358739734807,91592,3,0.7482920383267957,1,0,0,0,0,0,0
45,15,198.3456270653283,94024,3,1.800068830320892,1,312,1,0,0,1,0
49,15,43.31077874285547,94497,4,2.5024959824138167,3,0,1,0,0,0,0
28,26,6.553319228525925,91982,4,-0.0,3,0,0,1,0,0,0
23,1,18.063856843166935,92100,2,1.3457470397420686,1,105,1,0,0,1,0
36,25,49.113342097511875,94346,4,0.15542976348743798,1,0,0,0,0,0,0
42,15,57.182961294785336,91953,2,2.692464300471609,1,0,0,0,0,1,0
46,19,55.585130832908575,95126,1,1.6604979909418964,3,0,1,0,0,1,0
57,13,19.313511759782934,91379,3,0.3078914009982039,2,102,0,0,0,1,0
43,22,66.1622338301551,94631,1,1.9042057388414961,1,0,1,0,0,0,0
57,34,30.14843735783474,91780,3,2.961251473862962,2,0,0,1,1,1,0
28,16,17.913980737949736,90336,3,0.1926203706810059,2,105,0,0,0,1,0
50,27,46.266208819750915,89912,1,0.9517467297311089,3,0,0,0,0,0,0
40,11,35.40837106733152,95702,3,2.1354964063811623,3,0,0,0,0,0,0
53,45,-8.647845430884114,91809,4,0.3424458419958325,3,105,0,0,0,1,0
52,37,30.887494980941955,91959,4,0.3135928527673495,3,113,0,0,0,1,0
61,32,15.48980438576693,91982,3,1.233947617190327,2,0,0,1,0,1,0
47,35,10.114115012252693,92505,2,0.15615841131831787,1,125,1,1,1,1,0
57,21,124.00472813162264,91999,3,2.5792428739110638,2,0,0,0,0,0,0
34,41,54.19631932253358,94203,4,2.216129881708339,2,0,1,0,0,1,0
32,28,25.575177931732142,94526,3,0.27142302178007105,2,0,0,0,0,0,0
53,11,49.7047592908278,94218,4,2.6715168671380765,1,0,1,0,0,0,0
42,34,37.0185855426683,91507,2,2.272026099967676,3,0,0,0,0,1,0
54,17,82.33616874891996,92188,1,3.4141006189740883,2,0,0,0,0,1,1
35,7,124.74489901264492,94648,1,1.3144750125286064,1,0,0,0,0,0,0
46,27,111.00624046694092,92317,1,5.594101345793895,1,120,0,0,0,0,1
32,0,37.31432508676959,95135,3,2.0904589107942133,2,168,0,0,0,1,0
55,38,28.751111502416606,90197,4,-0.0,3,256,0,0,0,1,0
42,25,141.07060616798697,90112,1,1.816398918343706,3,0,0,0,0,1,0
44,16,46.6389146909071,95002,3,2.0356578555400113,2,0,1,0,0,1,1
30,1,40.44086137538413,94938,4,0.2977685312784084,3,144,1,0,0,0,0
43,42,65.8997208475391,91903,1,1.899874666528774,3,142,0,0,0,0,0
58,37,40.07672764359569,94423,3,1.6397928023348127,3,0,1,0,0,1,0
56,36,35.58263156228638,94417,3,1.820351440573408,3,0,1,0,0,0,0
61,39,171.0316672426994,94233,4,1.9418788667987799,3,0,1,0,0,1,1
31,24,36.226708175030886,94615,4,0.11505054750539845,1,0,0,0,0,0,0
60,30,90.93859127472675,94106,4,1.1310980057259012,2,247,0,0,0,1,0
43,32,21.959262776961538,89886,4,0.9210831066916969,2,91,0,0,0,0,0
55,42,28.636128309643695,91038,3,0.23848580463626767,3,0,0,0,0,0,0
29,5,46.45908663856986,91455,3,0.17066157282743544,3,83,0,0,0,1,0
42,21,55.83046779030686,94036,1,1.8954749409115839,1,0,0,0,0,1,0
58,38,13.368413941936113,90300,1,1.7064907249036199,3,0,1,0,0,1,0
56,29,26.08922647505253,94446,3,3.6686681026096135,3,0,0,0,0,1,0
63,23,59.89768670118062,96014,3,1.5241043989139254,2,0,0,1,0,0,0
26,5,61.57096330090265,92875,4,1.8678170358302446,1,170,0,0,0,1,0
44,31,40.30267733044814,93964,2,1.0407707410497689,1,0,1,0,0,1,0
57,10,134.2919805133468,92091,3,1.8498789638375075,2,0,0,0,0,0,0
49,29,48.85332054486993,94692,3,0.7981014683390169,1,174,0,0,0,1,0
54,35,28.639031321338766,94264,3,-0.0,1,0,1,0,0,0,0
25,3,32.27213127233834,94510,4,1.2052434229485214,1,162,1,0,0,0,0
50,19,33.997654589097586,95264,3,4.1406156293972725,3,115,1,0,0,1,0
56,36,23.38881933976835,94358,4,0.7882525950866479,2,0,0,0,0,1,0
50,26,43.43423797662771,95823,2,0.30362433897237673,2,0,0,0,0,1,0
35,8,68.39350524006693,94641,1,2.1834341790831022,1,0,0,0,0,1,0
59,41,37.174862661801626,94266,4,2.4227483167593777,3,161,0,0,0,0,0
52,34,43.740179000514175,94667,2,2.272960035872305,1,0,0,1,0,0,0
58,14,69.00607444423117,90085,4,1.1442240988013035,1,0,0,0,0,1,0
34,33,123.43528203690826,93991,1,8.330112038911546,1,0,0,0,0,1,0
33,23,141.3213554042151,90983,1,1.7035323819405521,1,0,0,0,0,0,0
50,31,43.558143323266684,90207,4,-0.0,2,0,0,0,0,1,0
36,26,88.48465534999318,94063,1,-0.0,1,0,0,0,0,1,0
60,39,18.070616320320745,95614,2,0.24421754348204794,3,97,1,1,1,1,0
49,19,45.078677146584546,90966,3,2.206277277531998,1,0,1,0,0,1,0
25,1,31.327201404026198,95462,1,1.5507148315863177,1,0,1,0,0,0,0
42,30,21.31417895378186,94021,2,1.8945591205508907,1,0,0,0,0,0,0
35,25,69.65255550714772,94065,2,6.995046737287193,1,0,1,0,0,1,0
52,32,23.869353946994845,96028,1,0.21657691695873416,1,97,1,0,0,1,0
58,29,55.22034613240659,92131,4,1.7090605202356866,1,0,0,1,0,0,0
44,29,39.46513833199571,91535,3,0.8239904830851545,3,0,0,0,0,0,0
50,27,98.98911375262614,93107,4,2.531335280198966,1,0,0,1,1,0,0
43,9,80.78294621273731,95656,3,0.40658126285060536,1,0,0,1,0,1,0
45,35,64.81598726063667,91962,2,1.9056730807436044,1,0,0,1,0,0,0
52,20,116.36665928801341,92109,1,1.9717852556753663,1,0,0,0,0,1,0
32,15,40.008626360484925,90317,3,0.26773463817364607,3,0,0,0,0,0,0
32,33,50.71067207444715,89811,1,2.125511893894658,1,0,0,0,0,1,0
25,18,170.74754158945981,94455,1,4.584455346236392,1,415,1,0,0,1,0
53,20,65.08424932862074,92071,1,0.16610292921989012,1,180,0,0,0,0,0
47,9,30.87302120542158,91941,3,2.5844198464084647,1,174,1,0,0,1,0
43,34,23.609052741818775,94327,1,0.5554464637217331,1,0,1,0,0,1,0
27,21,31.15266861789417,91775,1,0.15116534277415816,3,152,0,0,0,1,0
39,2,26.75634300051809,91695,2,1.6799783794832641,1,0,1,0,0,0,0
32,5,41.50327007036995,94092,1,2.601578060736623,1,0,0,0,0,1,0
35,8,73.15685940933473,89833,4,2.723155965659034,1,0,0,1,0,0,0
32,0,48.772218013149406,91430,4,1.4057445500255814,3,0,0,0,0,0,0
29,25,145.39765352860888,92439,2,2.8005787905403356,3,0,0,1,1,1,1
54,2,151.29268535617655,94282,4,1.7481434776768232,1,175,1,0,0,1,0
49,17,16.80298144849732,91231,3,0.34971027804195987,3,0,0,0,0,1,0
55,19,101.54145103090288,94706,1,1.9421435733871362,1,0,1,0,0,1,1
43,27,148.51279920796327,94174,3,3.864436703519737,2,0,0,0,0,1,1
51,13,120.80641562270038,91765,4,2.06838778316977,3,0,0,0,0,1,1
28,6,42.8214545916026,95927,3,0.5239101170619338,2,161,0,0,0,0,0
41,7,115.91667623406501,91253,3,2.6083401790204572,2,0,0,0,1,1,0
22,5,76.41123521765803,92165,1,1.6954710306727176,1,151,1,0,0,0,0
40,37,88.277931293736,92324,4,1.9017747859503609,1,0,0,1,0,0,0
57,16,60.50139374045068,95361,3,2.1576229745458906,2,0,0,0,0,0,0
32,24,164.70723766164232,94560,1,4.956417503448218,1,154,0,0,0,0,0
37,29,65.89092587078905,94083,1,-0.0,1,0,0,0,0,1,0
31,6,45.623744015810026,90294,1,1.922635432465294,1,0,0,0,0,1,0
59,17,137.16800952700265,94443,4,1.8528010743642724,2,0,1,0,1,1,0
56,34,31.73719669786719,94401,1,0.14422120400550043,1,0,1,0,0,0,0
51,22,188.5657577511081,90081,3,0.18994704150197195,2,0,0,0,0,0,1
56,12,25.304635670800693,90272,2,0.7820712768915135,1,85,0,0,0,1,0
28,15,34.554689504545166,94291,4,0.22806580841609092,3,0,0,0,0,1,0
54,0,97.12229150641501,94228,4,2.8178134957390917,1,403,0,0,0,1,0
62,37,17.843242724485158,90315,2,0.29668112493389365,3,94,0,0,0,0,0
42,19,123.04161961081807,90307,2,3.389887325096028,1,0,0,0,0,1,0
34,27,48.70199202977995,92320,3,1.7798653156451394,2,0,0,1,0,1,0
42,39,28.958832564434594,91137,2,1.3013261942547172,1,147,1,0,0,0,0
27,21,49.86883074059881,94468,4,1.4335133727755678,3,0,1,0,0,0,0
62,39,46.91759532232514,94292,2,0.1763942456536416,1,148,0,0,0,1,0
32,5,84.26883498595129,95331,1,2.889494449914344,1,136,1,0,0,0,0
36,25,27.684115012073637,94380,3,0.08223743879863865,3,0,0,0,0,0,0
27,16,42.031228825788475,94706,2,1.1995816087428914,3,0,1,0,0,0,0
49,25,92.58506566640881,95028,1,2.2252318605039614,1,0,0,0,0,1,0
43,32,40.42780687381769,95227,1,1.8726808861467799,1,0,1,0,0,1,0
41,26,44.07508138408261,92347,2,2.0343615128236974,1,150,0,1,0,0,0
59,38,73.66750319402759,90176,4,1.8214079025925143,2,0,0,1,0,0,0
61,35,26.49285434136124,94591,4,1.5498784809081156,3,108,0,0,0,0,0
43,35,162.2698268834334,90168,2,8.609785467555286,3,306,0,0,0,1,1
56,33,104.63588222844318,94602,4,3.404282074476921,2,105,1,0,0,1,1
65,33,10.153400340264714,94115,3,0.08094812262357132,1,0,0,1,0,0,0
53,30,25.307145981178127,94476,1,0.04839088909232081,1,97,0,0,0,1,0
57,13,46.341913644039764,91051,3,1.6790975104259314,1,0,0,0,0,1,0
57,21,33.962452277364044,94733,4,1.9480691933961092,2,223,1,0,0,1,0
48,8,114.37592501196974,93203,2,2.7707567161046986,1,180,1,0,0,1,0
61,37,142.01163940141322,92101,3,2.3390051088989945,3,250,0,1,1,1,1
53,32,94.6759941892048,90132,1,0.5889597628408376,3,0,0,0,0,0,0
43,25,40.70490341093468,94782,4,0.5901654534307152,2,0,0,0,0,0,0
46,35,2.6739051138374066,89993,1,0.20300121739302557,3,0,0,0,0,0,0
61,33,57.33691879431471,94333,3,1.650678728270055,2,190,0,0,0,0,0
60,34,118.33152788412625,94152,2,1.7132267515214812,1,0,1,1,1,1,0
34,25,59.26349010402497,95826,3,0.8772939273708116,2,0,0,0,0,0,0
54,27,18.5854256953223,93807,3,-0.0,1,0,0,0,0,1,0
44,36,17.052431994967435,94654,4,0.25884224316581705,1,101,1,0,0,0,0
30,12,112.20922797912881,94344,1,6.00385065582156,1,0,0,0,0,0,1
44,23,95.25169765769766,90560,1,4.252140828432459,1,0,0,0,0,0,1
56,32,28.955525587656833,94291,2,0.11566852523256155,1,0,0,1,0,0,0
66,35,26.85648621075301,91800,2,5.469726094665599,3,135,0,1,1,1,0
48,13,27.481136948866364,94920,2,1.5192659966981301,1,0,0,0,0,0,0
57,3,30.69809817447937,94011,2,2.036509666681826,3,0,1,0,0,0,0
26,27,45.2706930411519,93215,4,1.8549329442767988,2,0,1,0,0,0,0
30,4,70.04582468859351,96003,1,1.4940062173148223,1,176,1,1,0,0,0
59,39,80.36737559074011,91172,2,1.4026818058329273,3,0,1,0,0,0,0
28,3,38.49489091110024,95396,3,1.8875050285485933,1,0,1,0,0,0,0
30,3,104.28111327059854,91863,4,1.7847788646351321,1,0,0,0,0,0,0
53,25,13.548850889791751,94560,2,0.20461552948342354,1,0,0,0,0,0,0
39,29,142.22036237409853,94318,2,3.0848027852886144,1,140,0,0,0,1,0
53,42,23.685659532325495,91557,3,3.8815643258758943,3,98,0,0,0,1,0
55,39,29.739365882040143,94757,4,0.8249322675284219,3,0,1,0,1,1,0
32,13,140.95479621650082,90177,3,2.861149935481732,1,430,1,0,0,1,1
39,28,15.823691435771563,90209,4,0.8127816984364622,2,118,0,0,0,0,0
46,6,53.205360789336595,94439,4,0.7482100782223486,2,0,1,0,0,1,0
32,10,56.68234025997749,93283,4,1.511221890278816,2,0,0,0,0,1,0
52,24,79.97782256012272,95230,3,1.9799889832990978,2,0,0,0,0,1,0
41,29,170.43120099217498,94261,4,0.07780264538608117,1,398,0,0,0,0,1
47,43,6.968018797208426,90017,3,0.8540646335250295,3,95,0,0,0,0,0
33,39,27.659937124676997,94065,3,0.8533719698217408,3,102,0,0,0,1,0
49,21,148.4625447945725,90304,1,2.4015730692069015,3,0,0,0,0,1,0
46,24,37.277711040289645,92150,4,0.2517996338969466,2,0,0,0,0,1,0
25,25,32.57234139033737,91183,1,0.14829891641954496,3,0,0,0,0,0,0
56,37,33.500157400511384,95093,4,1.5247245636591176,3,0,1,0,0,1,0
40,23,92.3840746978454,94335,1,4.914773481188107,1,93,0,0,0,1,0
26,22,80.58797243433355,90046,1,1.4943854571488115,1,0,0,0,0,0,0
36,32,22.751356392678574,94360,1,2.7311481385066103,3,0,1,0,0,0,0
39,28,-1.437447732137496,93711,1,0.021534468504997184,1,0,1,0,0,0,0
30,25,176.61727156789212,93042,2,1.693792322975852,1,320,0,0,0,1,0
40,17,99.98476426115991,92085,2,0.04916589225503776,1,0,0,0,0,0,0
