Age,Experience,Income,ZIP Code,Family,CCAvg,Education,Mortgage,CreditCard,Securities Account,CD Account,Online,Personal Loan
35,2,113.61932838038571,93967,4,6.115208846177601,3,0,0,0,1,1,1
54,43,22.01884636732923,94510,1,1.3072293734549505,1,278,1,1,1,1,0
36,28,124.74884416264173,90173,3,1.2639300857833446,2,0,0,0,0,0,0
58,20,83.27651620608184,94528,1,2.456752139982006,1,147,1,0,1,1,0
43,27,48.63851217497168,94086,4,2.664916478813452,1,163,1,0,0,1,1
30,2,50.31671490746611,95463,4,2.138222411671126,1,0,1,0,0,1,0
28,40,136.95436034446195,92404,4,2.3106538650411643,1,171,0,0,0,0,0
24,6,61.206004294499664,94949,4,1.9659285763841172,1,0,0,0,0,1,0
53,21,151.82707896316396,90333,1,1.6394255189674163,1,0,1,0,0,0,0
34,16,157.2990239422464,94259,1,7.613170744278607,1,201,0,0,0,1,1
38,2,120.01663429714347,92091,2,4.865988389319933,1,357,0,1,0,0,1
63,35,149.0477680699442,94506,2,1.7483091323130897,1,0,1,0,0,1,0
30,4,78.30664499710294,90301,1,2.0390732996599037,1,0,0,0,0,1,0
50,35,39.65468839443873,94443,3,1.1021113358590764,3,0,0,0,0,0,0
41,37,131.61838388696262,94324,2,0.1364768678288113,1,0,0,0,0,1,0
26,22,27.39889285511939,91000,2,1.7379383732252398,1,0,1,0,0,1,0
44,16,131.6805075387425,92082,2,2.5598853626355527,1,286,0,0,0,1,1
30,23,23.53231363398954,94301,4,-0.0,1,0,0,0,0,0,0
35,23,145.63012996189403,91384,1,2.003426002629605,1,0,0,0,0,1,0
56,42,98.56962624678557,94318,2,1.6357721846752722,1,0,1,0,0,1,0
56,24,146.98522686301087,94649,2,2.334248009493791,1,0,0,0,0,0,0
56,33,14.08578408793449,91070,2,0.2717134935030172,1,0,0,0,0,1,0
44,27,83.78266997246962,94505,1,1.685454158862794,1,0,0,0,0,0,0
54,41,28.703472075208587,94973,4,0.15601056014996506,2,208,0,1,0,0,0
30,20,32.97730877387498,95466,3,1.120908065726617,3,131,1,0,0,0,0
57,18,2.4167515225496032,91552,1,0.15044496173352617,1,121,1,0,0,0,0
30,21,119.94684315154478,92180,1,3.111126934764961,1,138,0,1,0,0,0
37,8,21.434150393276745,93029,4,2.3644864923622393,2,0,0,0,0,1,0
47,27,109.62979743213563,94267,2,2.106715283286919,1,0,0,1,0,0,0
56,35,35.23908792582926,90742,4,0.16552258604855719,3,0,0,0,0,1,0
58,22,41.54537451520816,91146,1,0.7386384169028044,1,0,0,1,0,0,0
62,36,19.21775677937824,94524,3,2.08777311777745,1,0,1,0,0,1,0
56,3,74.42506513972542,94828,1,2.4201636402504016,1,145,0,0,0,1,0
56,30,68.37944570729972,92141,1,1.5506397800035092,1,0,0,0,0,0,0
59,36,130.31989263423773,94873,1,2.2167606395046198,3,0,1,1,1,1,0
26,4,113.2557114031651,92244,1,2.140518047160385,1,0,0,1,0,1,0
45,29,39.26340447333981,91766,1,3.625004323257059,3,101,0,0,0,1,0
25,5,17.324009874101563,91885,1,0.25845942047039006,1,113,0,0,0,0,0
49,29,40.75464869065052,94408,3,1.1338754253538528,3,0,0,0,0,0,0
42,27,134.75119206204553,94504,1,6.279467669995527,1,0,0,0,0,1,0
63,9,55.69285438037242,95868,2,2.7873966764968254,1,0,0,0,0,0,0
53,20,7.7672801462812515,92110,2,3.654512733137209,1,108,0,0,0,0,0
28,17,47.438185870607654,91533,4,2.495585836878734,2,142,0,0,0,0,0
59,26,62.54764957437227,92113,3,1.9936864351022883,2,133,0,0,0,0,0
55,13,65.72721413844963,92147,3,1.2002218422429767,3,0,0,0,0,1,0
63,35,24.11433065426638,94575,4,0.7142626512381214,3,100,0,0,0,0,0
45,28,28.42456723421178,94537,3,0.19723867127523786,3,0,1,0,0,1,0
26,13,144.4460926378368,94581,4,2.1572898277939045,3,150,0,0,0,0,0
35,23,90.2004512849299,92582,1,0.11799363930399376,3,99,1,0,0,0,0
27,13,95.58577902136761,90137,1,2.294170293233389,1,0,0,0,0,1,0
58,28,46.0179817862287,93917,4,0.24128856418686273,3,0,0,0,0,0,0
31,3,29.24439865309006,91244,3,0.6519871988522856,1,172,0,0,0,0,0
34,10,40.94463578074983,95494,3,0.22105661795686093,1,0,0,0,0,0,0
23,2,65.68383727225788,94018,1,1.726640652954353,3,168,1,0,0,1,0
54,22,67.21821836224802,92830,4,3.098339106424623,1,150,1,0,0,0,0
27,0,153.9200037055357,92162,1,1.503855805900756,2,0,0,0,0,0,0
30,24,120.22270422079163,91968,4,0.23663934394614317,2,0,0,1,0,1,0
59,32,8.904296143901256,92469,2,2.329087787952791,1,96,0,1,1,1,0
34,24,159.96889608943067,93849,1,2.404266819790584,3,331,1,0,0,0,1
60,4,52.68669101946627,93294,2,0.19949898143979095,3,118,1,0,0,0,0
24,6,39.914724743632135,93382,4,1.4271323294205147,1,179,0,1,0,0,0
46,21,62.9319393436792,92171,3,2.520660397117949,2,0,0,1,0,0,0
59,38,61.973071279081395,94107,3,1.7065335055544248,3,0,0,0,0,1,0
35,26,22.60566219339248,94389,4,1.4780445846114185,1,0,0,0,0,1,0
39,29,96.52474427525398,92746,1,1.4438199308970154,1,0,1,0,0,0,0
30,34,35.847003338898034,91697,1,0.2705493807521371,1,136,0,0,0,0,0
25,3,115.32183590836037,93003,4,2.3878028356640213,1,190,1,0,1,1,0
54,37,32.558534380831034,90958,1,0.1459164207533401,1,0,0,0,0,0,0
30,22,13.6684448570351,95678,1,0.22318282632965714,1,0,0,0,0,1,0
48,22,98.95872460929573,90447,1,5.758262454199252,2,0,0,1,0,1,1
23,4,75.722400309054,94187,4,2.147282722293814,1,0,0,0,0,1,0
46,33,116.16011910414367,94493,4,2.282444955714837,3,0,1,0,1,1,0
49,30,108.66212595671117,92388,4,8.164240150943069,2,0,0,0,0,0,1
50,34,32.38424002764769,94482,4,0.2175512750688111,3,109,1,0,0,1,0
49,17,48.29509663418384,94807,1,1.0813733386951472,1,0,1,0,0,1,0
46,12,92.95402162978597,93988,4,1.6539483210477708,1,0,0,0,0,0,0
27,14,79.17436303666277,90520,2,0.9208539529186541,1,97,0,0,0,1,0
62,38,92.1603152204069,94475,2,2.041482571495886,1,0,0,0,0,1,0
36,20,4.060601086512737,89824,2,0.07857627542741707,3,101,1,0,0,0,0
35,7,77.42086355866039,92071,3,2.6303930270396214,3,160,0,0,0,1,0
63,31,89.74264179514725,94401,1,1.8670241764145392,1,450,1,0,0,0,0
61,25,137.40965607513408,94301,4,2.7089004393380085,1,450,1,0,1,1,0
55,27,139.39708771646127,94959,2,2.5155307934918554,1,370,0,0,0,0,0
39,18,101.15335728837333,94153,1,7.679480342295799,2,303,0,0,0,0,1
44,29,69.05380387811068,94378,4,1.6538023679655813,1,0,1,0,0,1,0
55,31,61.21212205473523,92080,2,2.3581157371905164,3,154,0,1,0,1,0
55,26,86.9158773120812,94330,4,0.68570630740806,2,159,0,0,0,0,1
54,15,189.35781282229365,94077,1,5.195506487819192,1,422,0,0,0,1,1
48,5,54.70976546619172,91255,2,1.8238126599108497,1,0,1,0,0,0,0
51,15,29.694386840587907,92296,2,1.7296976920552587,3,147,0,0,0,1,0
24,5,70.12828095508958,91403,3,0.3596007950606368,1,113,1,0,0,1,0
41,26,47.97130211917428,91458,4,0.15424293075932227,3,106,0,0,0,0,0
57,29,119.53757844841435,94190,1,2.3496945378679635,1,0,1,0,0,1,0
38,25,42.101882059941495,92291,1,0.3230756741193126,1,0,0,0,0,1,0
60,38,21.067398931928327,92687,4,1.1842707808092539,2,103,0,0,0,0,0
38,20,150.2937734065046,93960,1,4.767635976284022,1,344,1,0,0,0,1
37,22,88.49172668484309,94191,1,0.14398341493435063,1,0,0,0,0,0,0
34,24,25.646268017540237,90180,3,0.22700917312358637,2,0,0,0,0,0,0
60,16,46.458452748847016,94439,4,1.222940903600552,3,166,1,0,0,0,0
37,3,72.8341408042245,94195,4,2.292599171050511,2,0,0,0,0,0,0
31,31,109.43649180420203,93970,1,6.120634457460812,1,0,0,0,0,0,0
55,3,56.66100465593556,94633,2,1.3166765087414847,1,0,1,0,0,0,0
57,24,54.38896236505166,94548,4,2.0330357871097737,1,167,0,0,0,1,0
58,39,24.785951075167144,94539,2,0.2686651816428516,3,97,0,0,0,0,0
51,23,68.27817104899685,94058,3,3.3799796481784767,2,0,0,0,0,0,0
56,30,88.0936975926346,92139,4,1.9688599377368914,1,0,0,1,0,0,0
58,41,137.08395925950498,94188,2,1.8834461793560573,1,162,1,0,0,1,0
38,38,32.40942175148782,90176,3,1.0808889043321743,2,0,0,0,0,0,0
59,5,79.83542063896076,95603,1,0.48397670299674034,2,0,0,0,0,0,0
62,28,86.30446879997174,93979,4,1.7117385118785742,1,252,1,1,0,1,0
57,9,69.59847787319767,95551,3,0.944742864565927,2,0,1,0,0,0,0
49,27,20.497288912319075,92149,4,1.0828147832670694,3,0,0,0,0,1,0
37,14,46.52205487324269,94286,1,0.6201469219368743,3,0,0,0,0,0,0
48,19,36.47267090023448,94584,1,0.7639030743233934,2,0,0,0,0,1,0
55,19,38.852978371465326,94634,4,0.24990386128267117,3,0,0,1,0,0,0
48,15,23.133557449924865,92204,1,0.5192137822335001,1,89,0,0,0,1,0
28,3,93.4514162081334,90412,1,4.682439012681283,1,400,0,0,0,1,0
32,25,32.20914609948077,94394,1,0.4757129586811981,3,150,1,0,0,0,0
56,34,14.02068927757378,94027,4,1.4298684043450889,1,0,0,0,0,1,0
53,9,78.56349554322401,89958,1,1.3996410711808602,1,0,0,0,0,0,0
55,28,22.659665692294297,90258,1,0.12523761768669295,1,0,0,1,0,1,0
33,21,125.25144649098661,94302,4,3.0251358407336726,3,0,1,0,0,0,1
39,3,45.178239825612074,94183,1,1.1761527573847865,1,0,0,0,0,1,0
56,39,13.167549215587991,94555,4,0.532498038590508,1,0,0,0,0,1,0
41,29,175.93859370174775,94402,4,5.123216450592354,1,0,0,0,0,1,0
60,18,28.11927636427667,91553,3,0.9196772822828938,3,0,0,0,0,0,0
30,7,82.9854840451404,90176,4,1.9066825599135662,2,122,0,0,0,1,1
61,39,113.88658448840579,94385,2,1.3682833327059916,3,0,1,0,1,1,1
36,3,137.08681265897954,94333,3,5.061084968744232,2,0,1,0,0,0,1
54,21,38.53543600120694,91989,3,2.9583440568304127,1,0,0,0,0,1,0
50,33,10.678202193592915,94297,4,0.16584411618312633,2,91,0,0,0,1,1
42,16,45.1340555344414,94412,3,1.7634168783045396,3,159,0,0,0,1,0
43,30,58.441489874056366,94851,4,0.15579274421847744,3,0,0,0,0,1,0
48,15,148.53131501417505,95064,1,2.5507015619043294,1,470,1,0,1,1,0
55,21,25.180294407604165,92332,4,0.17253053038840305,3,110,0,0,0,1,0
33,3,185.2115316480624,94101,4,6.604368924317215,2,149,1,0,0,1,0
25,27,170.02307977715003,95531,3,0.3175717377380427,3,85,0,0,0,1,0
54,37,94.72991368349199,92196,1,1.693026748992307,1,0,0,1,0,1,0
53,36,40.89975288865358,92344,4,0.9352585119741412,3,105,0,0,0,1,0
49,42,82.16390841148724,93058,2,1.7939386980222372,1,93,0,0,0,0,0
59,37,36.110074598431005,92110,3,0.7555594430230312,2,0,0,0,0,1,0
51,24,45.36795010709893,94489,1,0.7151503807077384,3,176,0,0,0,1,0
59,38,40.91565927655767,90075,3,0.16151871430178355,3,0,0,0,0,0,0
35,27,90.59689486165342,91513,4,0.3087778835118411,2,0,1,0,1,1,1
47,34,99.96499206888967,94383,2,0.830711567870291,3,0,0,0,0,0,0
38,18,31.64497257404934,94127,3,0.23141620230089566,3,0,1,0,0,1,0
39,15,84.71714987924068,93232,2,0.045299307978218684,1,115,1,0,0,0,0
45,4,49.56382876956951,95000,3,0.0827900271413975,3,0,0,1,0,0,0
27,15,15.507099003547111,92029,4,0.1530072621654328,3,0,0,1,0,0,0
56,34,19.222864649116627,92025,2,0.511584844720133,3,97,0,1,0,1,0
52,22,120.7028065486672,94386,2,3.8297745328943655,1,0,1,0,1,1,0
32,14,29.2557823376474,92148,2,0.16607076112075747,1,0,0,0,0,0,0
54,34,37.253809496126856,94383,3,0.1170904188329358,2,0,0,0,0,0,0
42,6,70.0487253641787,89964,1,1.59231326830343,1,0,0,0,0,0,0
37,9,11.610368068312102,90347,1,0.2067057958263716,2,0,0,0,0,0,0
51,15,107.10168225044707,94371,1,2.368156980414486,1,0,1,0,0,0,0
32,28,40.59757073906467,94551,1,1.9399115393712187,1,0,0,0,0,0,0
29,13,84.12297331600317,92866,4,1.4675742621892742,1,0,0,1,0,0,0
37,19,136.2824380675514,94061,3,0.20010774573632273,1,100,0,0,0,1,0
40,0,68.88072777336326,93016,2,1.817405353379193,1,0,1,1,1,1,0
39,23,27.293691601159324,91375,2,0.07324143977821818,1,165,1,1,1,1,0
57,15,143.2035235552045,94754,2,0.60343194352274,1,0,0,0,0,1,0
41,26,41.12884349841716,94391,3,1.404748403795793,3,0,0,0,0,0,0
28,16,57.80683556503035,94556,4,1.6473168907195328,2,165,1,0,0,1,0
44,9,127.09114803479211,92827,1,0.11960127012413646,1,111,0,0,0,1,0
25,0,51.51037703166504,94446,4,0.4124380133107388,3,135,0,0,0,1,0
55,20,39.498774659185855,92010,4,2.3700529220012636,2,0,0,0,0,0,0
30,11,28.575025111525676,95598,1,2.062415719324816,3,0,1,0,0,1,0
27,10,72.04638274831447,94578,3,0.17569639794310965,2,139,0,0,0,0,0
48,24,46.296778907680846,94638,2,0.9332675708197542,1,0,0,0,0,0,0
59,15,52.36829492297816,92120,2,2.1638426303998086,1,0,0,1,1,1,0
57,37,42.687681467144515,94069,1,0.2827026882483621,3,0,0,0,0,1,0
65,32,55.86493148172803,94398,3,0.3950701469301352,2,0,0,1,0,1,0
41,30,28.200139462380697,91672,2,0.20569726074052253,1,0,1,0,0,1,0
54,43,87.4676405046153,93995,1,1.8536769464277265,1,0,0,0,0,1,0
30,20,120.34139573281213,93944,1,0.21703954331196895,1,0,0,0,0,0,0
40,21,57.48753726428631,91460,3,0.16397744680332837,3,0,0,0,0,1,0
27,2,28.31365193966378,94934,4,2.239309492861627,2,169,0,0,0,0,0
52,17,25.041401957779087,94845,1,0.037540760774937176,1,113,0,0,0,0,0
39,17,167.56939854406735,94791,1,3.987106786792827,1,441,0,0,0,1,0
59,15,33.45303757970938,95496,4,0.19316947899402903,1,0,0,0,0,1,0
36,23,159.9647113167932,94179,3,1.6439276246836996,3,0,0,0,0,1,0
36,8,171.12074928667633,94806,3,3.679597533041198,2,0,0,0,1,1,1
46,24,47.574381753355844,94543,3,0.7618768971712389,1,0,0,0,0,0,0
23,-1,124.97062746717864,91890,4,3.396517067568616,3,169,1,1,1,1,1
43,6,23.656211314954913,92105,1,0.9659278682487746,3,161,0,0,0,1,0
54,38,93.07385997591129,92206,3,0.7098619873084564,2,0,0,0,0,1,0
46,6,78.36162078494561,94920,2,4.3221602943490645,1,479,1,0,0,1,0
42,11,33.00719123035459,94273,1,1.456730487679287,1,0,0,0,0,0,0
64,20,25.654845681439806,94571,3,0.6280859245300676,1,168,1,0,0,1,0
54,34,68.36017517759302,92326,2,0.8295880133462394,1,99,0,1,0,1,0
47,25,188.3682027024649,94307,1,4.704633047188191,3,0,0,0,0,1,0
48,39,7.757434452909653,94123,4,0.17440295294728347,3,95,0,0,0,1,0
40,17,127.94433194172194,94672,1,7.323455439596483,1,327,0,0,0,0,0
46,28,54.32307827571797,94190,4,-0.0,3,137,0,0,0,0,0
43,21,121.9262482895013,91334,1,6.391081120081073,1,496,1,0,0,1,0
53,32,27.068995080740976,92050,3,0.20219856319350304,2,0,0,0,0,0,0
53,27,25.8040581949967,94701,1,2.5548366314749322,1,0,1,0,0,1,0
56,33,58.82567747923728,92175,4,1.5521207025382822,3,148,0,0,0,1,0
33,19,25.31617215733941,94349,1,2.243086183788248,3,151,0,0,0,0,0
37,33,40.4035072049288,93025,4,0.25437710210203046,3,144,0,0,0,0,0
30,8,25.97814943258272,94297,1,0.5424708456697966,2,140,0,0,0,1,0
51,24,79.1249641676094,92153,3,2.0911588607183305,2,0,0,0,0,1,0
50,34,57.596729288369474,91535,3,3.063608829093333,3,154,0,0,0,0,0
55,3,50.08530403849615,95059,3,0.17548800006278098,1,0,1,0,0,0,0
37,24,135.0963303563292,92291,2,2.0779204403422713,1,149,0,0,0,0,0
49,27,17.89673843967927,90257,4,0.9339671023755696,3,103,0,0,0,1,0
46,25,61.18765774215176,92254,2,3.344763840991593,1,0,1,1,1,1,0
31,30,44.755683596699164,94974,2,0.04160167276334237,1,0,0,0,0,0,0
33,33,59.38625837382666,93663,1,0.11690819782631023,1,143,0,1,0,1,0
51,31,169.62424490593074,91809,3,2.860107097640282,1,0,1,1,1,1,1
41,20,139.49015554286777,92426,2,4.704731451272197,3,108,0,0,0,1,1
28,5,36.05722884822117,93301,2,0.03381703693294291,1,141,0,1,0,0,0
52,29,85.59085149935092,94579,3,0.07777300794550945,1,0,0,1,0,0,0
46,29,174.14179525710767,95180,1,2.6693954755486202,1,0,0,0,0,1,0
48,27,58.66753206634734,94521,3,2.84357644928405,1,0,0,0,0,1,0
51,32,165.844555828632,94588,3,1.6921419885072968,1,0,0,0,0,0,1
55,36,7.152895064839107,92318,4,0.188400509431371,3,119,0,0,0,1,0
28,27,147.0956653617057,91827,1,4.75700319475579,2,0,0,0,0,1,1
56,24,59.34753235166026,92346,2,2.4520540987104624,1,0,0,1,0,0,0
48,19,52.10187041763006,91518,1,1.5644977289364652,3,126,0,0,0,0,0
39,31,10.538562635471443,95015,2,3.2091648626823766,1,0,0,0,0,0,0
58,25,96.08296324986829,95024,2,1.2267267221225282,1,0,0,1,1,0,0
39,18,156.93863894883455,92012,1,1.4705788509055622,1,374,0,0,0,1,0
29,4,23.668650368279632,95094,2,1.4505800480583972,1,0,0,1,0,0,0
44,8,145.0338552016516,94236,3,3.7506973078287444,2,0,1,1,1,1,1
45,20,175.97001436430253,93893,3,2.453827094000411,3,145,0,0,0,1,0
54,37,163.91735878738788,92158,4,2.1635824564013126,3,0,0,0,0,0,1
45,17,119.81098877043966,94009,4,8.337659117067304,1,0,0,0,0,1,0
43,29,16.89710205860417,90299,4,1.9308490460152994,3,79,0,0,0,1,1
25,39,74.30790699452697,94791,4,1.5399965215055214,1,135,0,0,0,1,0
36,-1,48.32669537456407,94578,4,2.131031817765786,1,0,0,0,1,1,0
27,6,50.113407057398135,90392,1,1.8871137726794593,1,146,0,0,0,1,0
37,27,155.21326569942735,94361,1,0.1063566815774577,1,0,0,0,0,0,0
38,24,145.29757329066706,91465,2,0.2830857237578066,1,142,1,0,0,1,0
59,12,90.60217703233192,95021,3,1.06260428408837,2,0,1,0,1,1,1
33,11,105.53679413960946,95138,3,1.346312271275242,1,133,0,0,0,1,0
39,13,22.546260877759053,90097,1,0.26189023009581414,1,0,0,0,0,0,0
43,11,157.50539509958003,91463,3,3.4720695454896946,1,0,0,0,0,1,0
33,33,102.08754265327659,94457,1,1.6313733082003523,1,0,0,0,0,0,0
37,21,76.97234196679992,94400,1,2.035143838643349,1,0,0,1,0,0,0
53,34,26.234322863470215,94307,3,0.5873035462343141,3,0,1,0,0,1,1
53,2,67.03821802901811,92107,4,1.9866895444846664,2,148,0,0,0,0,0
36,16,17.513402745384084,92557,4,0.2654579262315089,3,106,1,0,0,1,0
65,41,42.902084315421234,93021,2,2.1579998763718296,1,142,1,1,1,1,0
48,32,124.40264014010613,92220,2,1.7696958514234011,2,114,0,1,1,1,0
60,36,72.57349888730151,91493,2,4.786890971276177,3,307,0,0,0,0,0
33,8,52.80745888496977,91909,3,2.824502604651203,3,0,0,0,0,1,0
57,42,32.37932043535299,94878,4,0.6673507664280034,3,101,1,0,0,1,0
63,17,83.38633747563385,94381,4,1.3978333733602266,1,0,0,0,0,0,0
56,31,48.042157021430874,92043,3,2.0965768221745997,1,0,0,0,0,1,0
45,26,48.18165356122069,94671,2,3.5102334916435565,1,0,0,0,0,0,0
48,13,30.978054250411738,94579,2,0.26167490389930803,1,158,0,0,0,1,0
44,29,3.356933747788858,92096,4,0.26384100793652987,3,115,0,1,0,0,0
51,31,134.50403110350965,92076,4,1.4627880283422972,3,0,0,0,0,1,1
45,30,62.15470618602051,92288,3,2.025803332886799,1,188,0,0,0,1,0
55,36,89.35417890135147,94256,4,1.86232374604471,3,208,0,0,0,0,0
44,30,70.26444252260396,92015,4,0.5746323017071635,3,153,0,0,0,0,0
60,29,46.38265379204329,90215,3,3.8245527686207597,2,115,0,1,0,0,1
28,3,179.23923603358455,90204,3,2.6050979567987125,3,243,1,0,0,0,1
55,9,131.7457283967287,94293,3,3.3773422757835343,1,0,0,0,0,0,1
26,4,21.055660270019455,94472,1,1.237886070485863,1,0,0,1,0,0,0
54,6,49.78143875726094,94451,3,1.5075701362384222,3,0,1,0,0,0,0
42,14,52.77305364413401,96023,3,1.2311763259611035,1,0,1,0,0,0,0
40,33,57.90573133491216,93753,1,0.09601723655736327,1,0,0,0,0,0,0
54,33,68.79408650504544,95270,1,0.5108248370383948,1,0,0,0,0,0,0
49,22,166.56418153668938,94104,1,6.089734995135291,1,0,1,0,0,1,1
46,31,39.30438690676827,91434,2,1.4539044724953079,3,125,0,0,0,1,0
55,39,21.19552924607447,94139,4,0.46629008689190865,2,0,0,0,0,0,0
47,23,120.849870325523,89856,1,4.261456554356755,1,0,0,0,0,0,1
27,24,118.58977479970474,91989,4,1.7585694109324588,1,0,0,0,0,0,0
41,27,37.51550595843692,94645,1,0.5060394383973545,1,0,0,0,0,0,0
31,0,25.602528577545588,94333,4,0.1408985871615278,3,134,0,0,0,1,0
30,19,128.549538677015,89927,4,0.23000389518629505,2,0,0,0,0,0,0
28,10,89.37123648634497,93236,1,5.682611895000967,1,394,1,0,0,1,0
31,22,37.59730849371332,90714,3,-0.0,2,0,0,0,0,1,0
61,24,19.47124822931683,91321,2,0.7399591145652291,1,0,0,0,0,0,0
56,37,93.27690709305428,92056,4,2.2933485503554047,1,0,0,1,0,0,0
28,15,40.52552179098384,93923,4,1.8010814103958235,3,123,1,0,0,0,0
56,35,19.69364028096748,92135,2,1.8225819038241222,3,205,1,1,1,1,0
54,13,14.254734804685608,94529,4,0.26732524946582226,2,0,0,0,0,0,0
47,28,89.54076305265748,94356,2,0.4349759709133514,1,0,0,0,0,1,0
59,33,41.130587327947126,91957,1,1.313735506114849,3,0,0,1,1,1,0
47,28,41.6218809434111,94552,1,1.3311448985679064,1,145,1,0,0,1,0
42,21,35.61861707918925,94447,1,1.6281113651416743,1,142,0,0,0,1,0
38,26,118.43230077051652,94332,1,1.2932197825996066,1,144,1,1,0,1,0
58,41,61.17978219818065,94015,4,2.0437459969417113,2,194,0,0,0,0,0
26,5,117.9774775595524,91522,4,2.0971604888181496,1,0,1,0,0,1,0
30,23,42.75545914971317,95864,3,1.5690477136119871,1,110,1,0,0,0,0
49,15,108.75043107527347,94449,4,7.8680973708551,1,0,1,0,0,1,0
33,21,26.335094895159216,91603,4,0.17723448409517184,3,109,0,0,0,0,0
26,24,168.89112468963242,94744,4,0.377904692077371,3,0,0,0,0,0,0
38,38,52.866695577681966,94229,3,2.261651967393867,1,0,0,0,0,0,0
43,19,33.12016378871316,93631,2,-0.0,1,0,1,0,0,0,0
35,1,88.89601668801518,92067,1,1.6734220939787487,1,0,0,0,0,0,0
41,19,87.50367238571995,94570,1,1.6570092185411585,2,0,0,0,0,0,0
35,17,6.057320530537254,91823,4,0.2965280747819983,2,115,1,0,0,1,0
42,14,87.20589865140423,90296,4,0.2331214725278592,1,0,0,0,0,0,0
47,15,56.739326957549125,94192,3,2.3202856686237765,3,0,0,0,0,1,1
30,6,30.75893431262611,90148,3,2.18076935732734,1,0,0,0,0,1,1
54,18,29.314454891085433,94511,4,0.09781891959152533,1,0,0,0,0,0,0
31,24,68.52099794599535,95028,4,1.9195633729681085,1,0,1,0,0,0,0
29,25,35.55141308025753,94539,4,1.7588958997170137,1,172,1,0,0,1,0
59,41,9.801131249985689,91377,4,0.5996613881554336,2,0,0,0,0,1,0
58,39,68.6829008417184,92689,4,3.2379669190265714,3,85,1,0,0,1,0
47,26,18.594598836592027,94312,3,0.758917176270822,3,151,0,0,0,0,0
55,37,30.008075786425664,89828,3,0.25711013397620053,2,95,0,0,0,0,0
32,26,100.00431035282624,94850,4,0.7103538734172892,2,0,0,0,0,0,0
60,25,12.746857366975746,91186,3,0.5462545403005397,2,0,1,0,0,0,0
29,23,79.31728570721995,94080,1,0.11384359172441316,1,0,0,0,0,1,0
49,22,20.240803875002864,91734,2,0.8013966865808322,1,159,1,0,0,1,0
51,25,10.005608859807301,93850,1,0.09574971783370256,1,0,1,0,0,0,0
46,31,45.61836500834418,94602,4,0.7504363504945515,2,0,1,0,0,0,0
55,36,7.108880547602997,91978,1,1.0840023116122781,3,0,0,1,0,0,0
59,39,68.43593899113311,93934,4,1.6492035147899666,3,0,0,0,0,1,0
58,36,74.03099513649556,92192,3,3.3575263087070857,3,0,0,0,0,1,0
53,41,25.47173507819967,90188,3,0.5950853297328229,3,0,0,0,0,1,0
34,28,49.13771802229593,94007,3,0.21427525532554115,3,0,0,0,0,0,0
58,36,51.333116737085945,94169,3,1.6579713135765064,3,254,1,0,0,1,0
58,33,56.039533908398326,94267,4,1.6472976773264176,3,0,0,0,0,0,0
57,19,57.87747643965573,92974,4,2.588170420626491,3,476,1,0,0,1,0
61,25,106.92982440358347,92122,3,2.88128902569247,2,0,0,0,0,0,0
43,24,25.94185838468466,94878,1,1.5451369127810772,1,118,1,0,0,0,0
36,36,150.5757468544006,92299,1,6.267490505096183,1,506,0,0,1,1,1
42,28,127.84061165063494,94045,4,1.1168877417177625,3,0,0,0,0,0,0
44,20,96.2180039743407,94221,1,3.243823787150683,1,0,0,0,0,1,0
49,35,103.72727189725526,93722,1,1.4696682217576855,2,0,0,1,0,1,0
50,26,2.0115285030118173,90204,2,0.2538285509896143,3,102,1,0,0,0,0
47,32,20.00271831346022,94441,2,0.1696269833325419,2,131,0,0,0,1,0
55,37,16.383219032352564,94336,2,0.3474639942160911,1,89,0,0,0,0,0
43,17,71.51858697111234,91923,1,1.6311084491551182,1,0,0,1,1,1,0
42,23,163.91976770271782,91914,1,2.7827846680787904,1,194,0,1,0,1,0
50,37,3.3345854300105344,92032,1,0.06471666077938121,1,109,0,1,0,1,0
56,38,87.20950691470183,94489,1,1.6264946806710658,1,262,0,1,0,1,0
30,8,86.3389714376054,94396,2,2.088004746233361,1,0,0,0,0,0,0
27,6,22.547515716674567,90290,1,1.818568134156855,3,0,0,0,0,1,0
55,20,51.29304767836408,95428,3,1.749897805435836,1,0,1,0,0,0,0
29,22,59.78952080619439,94112,2,1.7984614709859552,3,199,1,0,1,1,0
42,37,100.27526320572018,94274,2,0.5824987525829404,1,0,0,0,0,0,0
25,21,8.820288277105231,91067,2,0.2766787006740212,3,95,0,0,0,1,0
49,23,56.104152225233456,91497,3,0.15224214204942532,3,0,0,0,0,1,0
60,33,14.001261857052278,91474,3,0.15840741258967328,2,159,1,0,0,1,0
34,26,144.91109120802506,94045,3,4.604726684071977,1,0,0,0,0,0,1
55,38,6.784205795386608,90190,4,0.26878421859109447,3,105,0,0,0,1,0
47,14,83.30262778623933,95854,3,1.7472329561635944,1,130,0,0,0,0,0
57,32,22.120042875710467,94679,4,0.17205907881202176,3,0,0,0,0,0,0
36,29,-3.1910838896748785,90375,4,0.26107482387538816,3,110,0,0,0,0,0
39,9,54.57107044214351,91926,4,0.1893521737697943,2,0,0,1,0,1,0
54,33,85.71778560054923,94290,1,0.813038519513315,1,98,0,0,0,0,0
61,35,76.85104972127955,95440,3,2.276764359856389,3,0,0,0,0,0,0
22,23,45.746987574143674,95004,3,0.6158761522911991,2,0,0,0,0,1,0
